date,Season,trial.date,start.time,deer,treesp,forage,f.duration,f.duration(s),bites,sniff,s.duration,s.duration(s),forage.metric,tree.pos,**durations in seconds,figure out what to do with row 89
7/30/2020,Summer,four,17:05:06,Salmon1220,WPIN,no,0,0,0,yes,3,3,#DIV/0!,5,,
7/30/2020,Summer,four,17:12:40,Salmon1220,EHEM,no,0,0,0,yes,26,26,#DIV/0!,3,,
7/30/2020,Summer,four,18:17:40,Salmon1220,WPIN,no,0,0,0,yes,0:08,8,#DIV/0!,5,,
7/30/2020,Summer,four,18:17:49,Salmon1220,BWIL,yes,0:11,11,2,yes,0:05,5,5.5,4,,
7/30/2020,Summer,four,18:18:37,Salmon1220,WPIN,no,0,0,0,yes,0:06,6,#DIV/0!,5,,
7/30/2020,Summer,four,18:18:43,Salmon1220,BWIL,yes,0:22,22,4,yes,0:10,10,5.5,4,,
7/30/2020,Summer,four,19:33:17,Salmon1220,AELM,no,0,0,0,yes,0:42,42,#DIV/0!,7,,
7/30/2020,Summer,four,19:34:47,Salmon1220,WOAK,no,0,0,0,yes,0:07,7,#DIV/0!,8,,
7/30/2020,Summer,four,19:35:05,Salmon1220,ERCD,no,0,0,0,yes,0:04,4,#DIV/0!,1,,
7/31/2020,Summer,four,5:49:12,Salmon1220,AELM,yes,0:40,40,10,yes,0:10,10,4,7,,
7/31/2020,Summer,four,6:40:17,Salmon1220,WOAK,no,0,0,0,yes,0:20,20,#DIV/0!,8,,
7/31/2020,Summer,four,6:41:42,Salmon1220,WASH,no,0,0,0,yes,0:32,32,#DIV/0!,2,,
7/31/2020,Summer,four,6:42:36,Salmon1220,BWIL,yes,0:58,58,11,no,0,0,5.272727273,4,,
7/31/2020,Summer,four,6:42:37,Salmon1220,WPIN,no,0,0,0,yes,0:16,16,#DIV/0!,5,,
7/31/2020,Summer,five,10:44:57,Salmon2228,ERCD,no,0,0,0,yes,0:03,3,#DIV/0!,1,,
7/31/2020,Summer,five,12:51:04,F.Green2208,AELM,yes,1:31,91,11,yes,0:06,6,8.272727273,6,,
7/31/2020,Summer,five,12:51:30,Salmon2228,WASH,no,0,0,0,yes,0:08,8,#DIV/0!,5,,
7/31/2020,Summer,five,13:27:20,F.Green2208,BWIL,yes,0:23,23,2,yes,0:05,5,11.5,7,,
7/31/2020,Summer,five,13:27:51,Salmon2228,BWIL,no,0,0,0,yes,0:06,6,#DIV/0!,7,,
7/31/2020,Summer,five,16:55:48,F.Green2208,WOAK,no,0,0,0,yes,0:10,10,#DIV/0!,8,,
7/31/2020,Summer,five,17:01:48,F.Green2208,SMAP,yes,0:42,42,10,yes,0:02,2,4.2,2,,
7/31/2020,Summer,five,17:02:34,F.Green2208,WPIN,no,0,0,0,yes,0:05,5,#DIV/0!,3,,
7/31/2020,Summer,five,19:39:22,F.Green2208,AELM,yes,1:14,74,24,yes,0:03,3,3.083333333,6,,
7/31/2020,Summer,five,19:40:45,F.Green2208,WASH,no,0,0,0,yes,0:05,5,#DIV/0!,5,,
7/31/2020,Summer,five,19:40:55,F.Green2208,WPIN,no,0,0,0,yes,0:02,2,#DIV/0!,3,,
7/31/2020,Summer,five,19:41:05,F.Green2208,EHEM,no,0,0,0,yes,0:05,5,#DIV/0!,4,,
7/31/2020,Summer,five,19:41:10,F.Green2208,WPIN,no,0,0,0,yes,0:25,25,#DIV/0!,3,,
7/31/2020,Summer,five,19:41:35,F.Green2208,SMAP,no,0,0,0,yes,0:03,3,#DIV/0!,2,,
7/31/2020,Summer,five,19:45:44,F.Green2208,BWIL,no,0,0,0,yes,0:05,5,#DIV/0!,7,,
7/31/2020,Summer,five,19:50:55,F.Green2208,WASH,yes,0:13,13,1,yes,0:14,14,13,5,,
7/31/2020,Summer,five,20:52:44,Salmon2228,WPIN,no,0:00,0,0,yes,0:07,7,#DIV/0!,3,,
8/1/2020,Summer,five,2:04:06,F.Green2208,WOAK,yes,0:54,54,15,yes,0:09,9,3.6,8,,
8/1/2020,Summer,five,2:04:21,F.Green2208,ERCD,no,0,0,0,yes,0:02,2,#DIV/0!,1,,
8/1/2020,Summer,five,5:51:55,Salmon2228,AELM,yes,0:18,18,2,yes,0:08,8,9,6,,
8/1/2020,Summer,five,5:52:54,Salmon2228,WASH,yes,0:06,6,1,yes,0:04,4,6,5,,
8/1/2020,Summer,five,5:53:28,Salmon2228,SMAP,no,0,0,0,yes,0:10,10,#DIV/0!,2,,
8/1/2020,Summer,five,5:54:39,Salmon2228,BWIL,yes,0:42,42,6,yes,0:14,14,7,7,,
8/1/2020,Summer,five,5:57:29,Salmon2228,AELM,yes,0:44,44,8,yes,0:02,2,5.5,6,,
8/1/2020,Summer,six,13:56:21,PinkCT6121,AELM,no,0,0,0,yes,0:05,5,#DIV/0!,1,,
8/1/2020,Summer,six,14:01:31,PinkCT6121,BWIL,yes,0:03,3,1,yes,0:11,11,3,6,,
8/1/2020,Summer,six,14:54:25,Turqoise2234,AELM,yes,0:48,48,8,yes,0:11,11,6,1,,
8/1/2020,Summer,six,14:59:03,Turqoise2234,WOAK,yes,1:01,61,11,yes,0:03,3,5.545454545,7,,
8/1/2020,Summer,six,15:00:12,Turqoise2234,BWIL,no,0,0,0,yes,0:09,9,#DIV/0!,6,,
8/1/2020,Summer,six,15:00:42,Turqoise2234,EHEM,no,0,0,0,yes,0:08,8,#DIV/0!,3,,
8/1/2020,Summer,six,16:47:04,Turqoise2234,WASH,yes,1:15,75,11,yes,0:12,12,6.818181818,8,,
8/1/2020,Summer,six,16:47:39,PinkCT6121,AELM,yes,0:48,48,12,yes,0:15,15,4,1,,
8/1/2020,Summer,six,18:03:38,Turqoise2234,AELM,no,0,0,0,yes,0:05,5,#DIV/0!,1,,
8/1/2020,Summer,six,18:04:02,Turqoise2234,ERCD,no,0,0,0,yes,0:07,7,#DIV/0!,2,,
8/1/2020,Summer,six,18:14:04,PinkCT6121,AELM,no,0,0,0,yes,0:13,13,#DIV/0!,1,,
8/1/2020,Summer,six,19:11:36,Turqoise2234,BWIL,yes,0:51,51,13,yes,0:09,9,3.923076923,6,,
8/1/2020,Summer,six,19:15:03,PinkCT6121,BWIL,no,0,0,0,yes,0:19,19,#DIV/0!,6,,
8/1/2020,Summer,six,23:31:53,PinkCT6121,AELM,no,0,0,0,yes,0:11,11,#DIV/0!,1,,
8/2/2020,Summer,six,4:29:53,Turqoise2234,AELM,no,0,0,0,yes,0:20,20,#DIV/0!,1,,
8/2/2020,Summer,six,6:03:41,Turqoise2234,BWIL,no,0,0,0,yes,0:03,3,#DIV/0!,6,,
8/2/2020,Summer,six,6:04:19,Turqoise2234,WPIN,no,0,0,0,yes,0:12,12,#DIV/0!,4,,
8/2/2020,Summer,six,6:06:25,Turqoise2234,WASH,yes,1:24,84,13,yes,0:22,22,6.461538462,8,,
8/2/2020,Summer,six,6:07:20,PinkCT6121,WASH,no,0,0,0,yes,0:03,3,#DIV/0!,8,,
8/2/2020,Summer,six,6:09:31,PinkCT6121,SMAP,yes,0:40,40,5,yes,0:07,7,8,5,,
8/2/2020,Summer,seven,10:19:23,F.Green8109,WASH,no,0,0,0,yes,0:07,7,#DIV/0!,1,,
8/2/2020,Summer,seven,10:19:40,F.Green8109,BWIL,yes,0:21,21,3,yes,0:03,3,7,3,,
8/2/2020,Summer,seven,10:20:11,F.Green8109,AELM,yes,2:18,138,17,yes,0:03,3,8.117647059,2,,
8/2/2020,Summer,seven,10:22:15,Orange2219,AELM,no,0,0,0,yes,0:12,12,#DIV/0!,2,,
8/2/2020,Summer,seven,10:34:50,F.Green8109,AELM,yes,0:03,3,1,yes,0:03,3,3,2,,
8/2/2020,Summer,seven,10:35:55,Orange2219,AELM,no,0,0,0,yes,0:02,2,#DIV/0!,2,,
8/2/2020,Summer,seven,10:39:24,F.Green8109,ERCD,no,0,0,0,yes,0:07,7,#DIV/0!,7,,
8/2/2020,Summer,seven,17:44:52,F.Green8109,ERCD,no,0,0,0,yes,0:05,5,#DIV/0!,7,,
8/2/2020,Summer,seven,16:00:48,F.Green8109,WOAK,no,0,0,0,yes,0:04,4,#DIV/0!,8,,
8/2/2020,Summer,seven,16:52,F.Green8109,WASH,no,0,0,0,yes,0:12,12,#DIV/0!,1,,
8/2/2020,Summer,seven,19:16:39,F.Green8109,WASH,no,0,0,0,yes,0:04,4,#DIV/0!,1,,
8/2/2020,Summer,seven,20:05:48,F.Green8109,WASH,no,0,0,0,yes,0:09,9,#DIV/0!,1,,
8/3/2020,Summer,seven,1:03:09,F.Green8109,AELM,yes,0:33,33,4,yes,0:04,4,8.25,2,,
8/3/2020,Summer,seven,1:27:33,F.Green8109,ERCD,no,0,0,0,yes,0:04,4,#DIV/0!,7,,
8/3/2020,Summer,seven,1:28:40,F.Green8109,WOAK,yes,1:23,83,12,yes,0:07,7,6.916666667,8,,
8/3/2020,Summer,seven,1:30:22,F.Green8109,WASH,yes,1:29,89,12,yes,0:06,6,7.416666667,1,,
8/3/2020,Summer,seven,1:32:05,F.Green8109,WPIN,no,0,0,0,yes,0:26,26,#DIV/0!,4,,
8/3/2020,Summer,seven,1:32:32,F.Green8109,EHEM,no,0,0,0,yes,0:10,10,#DIV/0!,5,,
8/3/2020,Summer,seven,1:35:29,F.Green8109,AELM,yes,0:11,11,3,yes,0:07,7,3.666666667,2,,
8/3/2020,Summer,seven,1:36:08,Orange2219,AELM,yes,0:23,23,3,yes,0:24,24,7.666666667,2,,
8/3/2020,Summer,seven,6:22:50,Orange2219,AELM,no,0,0,0,yes,0:24,24,#DIV/0!,2,,
8/3/2020,Summer,seven,6:23:26,F.Green8109,AELM,yes,0:07,7,1,yes,0:02,2,7,2,,
8/3/2020,Summer,seven,6:23:57,F.Green8109,BWIL,yes,1:15,75,12,yes,0:03,3,6.25,3,,
8/3/2020,Summer,seven,7:26:37,F.Green8109,WASH,yes,0:08,8,1,yes,0:32,32,8,1,,
8/3/2020,Summer,seven,7:27:48,F.Green8109,WOAK,yes,0:07,7,2,yes,0:06,6,3.5,8,,
7/27/2020,Summer,one,16:52:55,GreenCT6113,WOAK,yes,0:02,2,1,yes,0:07,7,2,3,,
7/27/2020,Summer,one,16:58:59,GreenCT6113,WPIN,no,0,0,0,yes,0:10,10,#DIV/0!,7,,
7/27/2020,Summer,one,16:58:32,GreenCT6113,EHEM,no,0,0,0,yes,0:07,7,#DIV/0!,6,,
7/27/2020,Summer,one,16:53:21,GreenCT6113,WASH,yes,0:23,23,6,yes,0:01,1,3.833333333,5,,
7/27/2020,Summer,one,18:56:15,GreenCT6113,WASH,yes,0:03,3,1,yes,0:18,18,3,5,,
7/27/2020,Summer,one,18:57:06,GreenCT6113,WOAK,no,0,0,0,yes,0:03,3,#DIV/0!,3,,
7/27/2020,Summer,one,18:57:14,GreenCT6113,ERCD,no,0,0,0,yes,0:04,4,#DIV/0!,2,,
7/27/2020,Summer,one,18:57:25,GreenCT6113,BWIL,no,0,0,0,yes,0:07,7,#DIV/0!,1,,
7/27/2020,Summer,one,18:57:45,GreenCT6113,AELM,yes,0:01,1,1,yes,0:16,16,1,8,,
7/27/2020,Summer,one,19:08:40,Pink2220,WASH,yes,0:02,2,1,yes,0:12,12,2,5,,
7/27/2020,Summer,one,19:22:20,GreenCT6113,BWIL,no,0,0,0,yes,0:12,12,#DIV/0!,1,,
7/27/2020,Summer,one,19:22:34,GreenCT6113,AELM,no,0,0,0,yes,0:12,12,#DIV/0!,8,,
7/27/2020,Summer,one,19:52:42,GreenCT6113,WOAK,no,0,0,0,yes,0:05,5,#DIV/0!,3,,
7/27/2020,Summer,one,19:52:56,GreenCT6113,WASH,no,0:00,0,0,yes,0:14,14,#DIV/0!,5,,
7/27/2020,Summer,one,20:20:23,GreenCT6113,WPIN,no,0,0,0,yes,0:03,3,#DIV/0!,7,,
7/27/2020,Summer,one,20:25:57,Pink2220,WASH,yes,2:04,124,29,no,0,0,4.275862069,5,,
7/27/2020,Summer,one,20:26:34,GreenCT6113,BWIL,yes,0:27,27,5,yes,0:33,33,5.4,1,,
7/27/2020,Summer,one,20:26:59,GreenCT6113,ERCD,no,0,0,0,yes,0:05,5,#DIV/0!,2,,
7/27/2020,Summer,one,20:28:21,GreenCT6113,SMAP,no,0,0,0,yes,0:18,18,#DIV/0!,4,,
7/27/2020,Summer,one,22:41:52,GreenCT6113,WASH,no,0:00,0,0,yes,1:54,114,#DIV/0!,5,,
7/27/2020,Summer,one,22:41:51,Pink2220,WPIN,no,0,0,0,yes,0:03,3,#DIV/0!,7,,
7/27/2020,Summer,one,22:44:06,Pink2220,WOAK,yes,0:04,4,2,yes,0:11,11,2,3,,
7/28/2020,Summer,two,18:01:39,Chartreuse2207,ERCD,no,0,0,0,yes,0:12,12,#DIV/0!,7,,
7/29/2020,Summer,two,5:33:13,Royalblue1218,AELM,yes,0:06,6,3,yes,0:30,30,2,5,,
7/29/2020,Summer,two,5:35:28,Royalblue1218,ERCD,no,0,0,0,yes,0:06,6,#DIV/0!,7,,
7/29/2020,Summer,two,5:35:54,Royalblue1218,AELM,no,0,0,0,yes,0:22,22,#DIV/0!,5,,
7/29/2020,Summer,three,11:26:23,Tan2232,AELM,no,0,0,0,yes,0:28,28,#DIV/0!,7,,
7/29/2020,Summer,three,11:26:58,Tan2232,SMAP,no,0,0,0,yes,0:08,8,#DIV/0!,6,,
7/29/2020,Summer,three,11:27:00,Black2201,AELM,no,0,0,0,yes,0:04,4,#DIV/0!,7,,
7/29/2020,Summer,three,11:47:16,Tan2232,WPIN,no,0,0,0,yes,0:16,16,#DIV/0!,3,,
7/29/2020,Summer,three,16:50:59,Tan2232,EHEM,no,0,0,0,yes,0:03,3,#DIV/0!,1,,
7/29/2020,Summer,three,16:51:06,Black2201,WASH,no,0,0,0,yes,0:05,5,#DIV/0!,8,,
7/29/2020,Summer,three,16:51:39,Black2201,BWIL,yes,0:46,46,13,yes,0:03,3,3.538461538,4,,
7/29/2020,Summer,three,16:55:05,Tan2232,AELM,no,0,0,0,yes,0:05,5,#DIV/0!,7,,
7/29/2020,Summer,three,17:10:16,Black2201,AELM,yes,0:36,36,6,yes,0:03,3,6,7,,
7/29/2020,Summer,three,18:58:59,Black2201,WPIN,no,0,0,0,yes,0:22,22,#DIV/0!,3,,
7/29/2020,Summer,three,18:59:32,Black2201,WOAK,yes,0:02,2,1,yes,0:02,2,2,2,,
7/29/2020,Summer,three,18:59:52,Black2201,WPIN,no,0,0,0,yes,0:05,5,#DIV/0!,3,,
7/29/2020,Summer,three,19:00:28,Black2201,SMAP,yes,0:23,23,4,yes,0:11,11,5.75,6,,
7/29/2020,Summer,three,19:01:20,Black2201,AELM,no,0,0,0,yes,0:04,4,#DIV/0!,7,,
7/29/2020,Summer,three,19:18:24,Black2201,AELM,no,0,0,0,yes,0:04,4,#DIV/0!,7,,
7/29/2020,Summer,three,19:38:55,Black2201,AELM,yes,0:41,41,9,yes,0:04,4,4.555555556,7,,
7/29/2020,Summer,three,19:39:51,Black2201,SMAP,no,0,0,0,yes,0:03,3,#DIV/0!,6,,
7/29/2020,Summer,three,19:04:24,Black2201,WASH,yes,1:38,98,14,yes,0:10,10,7,8,,
7/29/2020,Summer,three,19:17:59,Black2201,WASH,yes,0:14,14,4,yes,0:05,5,3.5,8,,
7/29/2020,Summer,three,20:39:50,Tan2232,WASH,yes,0:29,29,4,yes,0:40,40,7.25,8,,
7/29/2020,Summer,three,20:26:07,Black2201,WPIN,no,0,0,0,yes,0:04,4,#DIV/0!,3,,
7/29/2020,Summer,three,21:17:25,Black2201,WASH,yes,2:51,171,30,yes,0:10,10,5.7,8,,
7/29/2020,Summer,three,21:20:48,Black2201,ERCD,no,0,0,0,yes,0:07,7,#DIV/0!,5,,
7/29/2020,Summer,three,21:22:13,Black2201,WASH,yes,0:23,23,3,yes,0:08,8,7.666666667,8,,
7/29/2020,Summer,three,23:39:15,Black2201,WASH,yes,1:42,102,18,yes,0:11,11,5.666666667,8,,
7/29/2020,Summer,three,23:41:46,Black2201,WOAK,yes,1:09,69,15,yes,0:10,10,4.6,2,,
7/29/2020,Summer,three,23:43:19,Black2201,WPIN,no,0,0,0,yes,0:07,7,#DIV/0!,3,,
7/29/2020,Summer,three,23:43:41,Black2201,BWIL,yes,1:41,101,19,yes,0:08,8,5.315789474,4,,
7/29/2020,Summer,three,23:45:30,Black2201,WPIN,no,0,0,0,yes,0:04,4,#DIV/0!,3,,
7/29/2020,Summer,three,23:56:48,Black2201,WASH,yes,0:19,19,4,yes,0:03,3,4.75,8,,
7/29/2020,Summer,three,23:57:24,Black2201,AELM,yes,0:28,28,7,yes,0:04,4,4,7,,
7/29/2020,Summer,three,23:57:59,Black2201,SMAP,no,0,0,0,yes,0:10,10,#DIV/0!,6,,
7/30/2020,Summer,three,0:20:36,Black2201,WPIN,no,0,0,0,yes,0:02,2,#DIV/0!,3,,
7/30/2020,Summer,three,3:01:53,Black2201,WPIN,no,0,0,0,yes,0:11,11,#DIV/0!,3,,
7/30/2020,Summer,three,3:02:15,Black2201,WOAK,no,0,0,0,yes,0:12,12,#DIV/0!,2,***leaves gone,
7/30/2020,Summer,three,3:02:49,Black2201,BWIL,yes,1:41,101,33,yes,0:03,3,3.060606061,4,,
7/30/2020,Summer,three,3:05:19,Black2201,SMAP,yes,0:47,47,7,yes,0:05,5,6.714285714,6,,
7/30/2020,Summer,three,3:06:26,Black2201,AELM,yes,3:00,180,45,yes,0:05,5,4,7,,
7/30/2020,Summer,three,5:42:04,Black2201,EHEM,no,0,0,0,yes,0:12,12,#DIV/0!,1,,
7/30/2020,Summer,three,5:56:01,Black2201,EHEM,no,0,0,0,yes,0:10,10,#DIV/0!,1,,
7/30/2020,Summer,three,5:56:39,Black2201,WPIN,no,0,0,0,yes,0:22,22,#DIV/0!,3,,
7/30/2020,Summer,three,5:57:03,Black2201,BWIL,yes,1:51,111,26,yes,0:05,5,4.269230769,4,,
7/30/2020,Summer,three,5:59:12,Black2201,WPIN,no,0,0,0,yes,0:09,9,#DIV/0!,3,,
7/30/2020,Summer,three,5:59:24,Black2201,BWIL,no,0,0,0,yes,0:04,4,#DIV/0!,4,,
7/30/2020,Summer,three,5:59:33,Black2201,SMAP,no,0:00,0,0,yes,0:06,6,#DIV/0!,6,,
7/30/2020,Summer,three,5:59:53,Black2201,ERCD,no,0,0,0,yes,0:17,17,#DIV/0!,5,,
7/30/2020,Summer,three,6:00:44,Black2201,WASH,yes,0:24,24,4,yes,0:08,8,6,8,,
7/30/2020,Summer,three,6:01:25,Black2201,EHEM,yes,0:19,19,4,yes,0:08,8,4.75,1,,
7/30/2020,Summer,three,7:22:57,Black2201,AELM,yes,3:13,193,54,yes,0:02,2,3.574074074,7,,
7/30/2020,Summer,three,7:26:40,Black2201,WASH,yes,0:08,8,2,yes,0:05,5,4,8,,
7/30/2020,Summer,three,7:26:57,Black2201,EHEM,no,0,0,0,yes,0:02,2,#DIV/0!,1,,
7/30/2020,Summer,three,7:48:09,Black2201,WASH,no,0,0,0,yes,0:05,5,#DIV/0!,8,,
7/30/2020,Summer,three,7:49:01,Tan2232,WASH,no,0,0,0,yes,0:15,15,#DIV/0!,8,,
7/30/2020,Summer,three,7:48:36,Black2201,AELM,yes,1:28,88,16,yes,0:07,7,5.5,7,,
7/30/2020,Summer,three,7:49:25,Tan2232,AELM,yes,0:11,11,2,yes,0:22,22,5.5,7,,
7/30/2020,Summer,three,7:50:30,Black2201,EHEM,no,0,0,0,yes,0:01,1,#DIV/0!,1,,
