date,Season,trial.date,start.time,deer,treesp,forage,f.duration,f.duration(s),bites,sniff,s.duration,s.duration(s),forage.metric,tree.pos,**durations in seconds,figure out what to do with row 89
7/30/2020,Summer,three,7:50:34,Black2201,WOAK,no,0,0,0,yes,0:02,2,#DIV/0!,2,,
7/30/2020,Summer,three,7:51:19,Black2201,ERCD,no,0,0,0,yes,0:01,1,#DIV/0!,5,,
7/30/2020,Summer,three,7:51:23,Black2201,SMAP,yes,0:11,11,2,yes,0:01,1,5.5,6,,
7/30/2020,Summer,three,7:51:37,Black2201,BWIL,yes,0:34,34,8,yes,0:06,6,4.25,4,,
1/14/2021,Winter,one,13:53:46,GreenCT6113  ,SMAP,no,0,0,0,yes,0:21,21,#DIV/0!,3,,
1/14/2021,Winter,one,13:54:07,GreenCT6113,EHEM,no,0,0,0,yes,0:08,8,#DIV/0!,2,,
1/14/2021,Winter,one,14:08:56,GreenCT6113,ERCD,no,0,0,0,yes,0:20,20,#DIV/0!,8,,
1/14/2021,Winter,one,14:09:20,GreenCT6113,WASH,no,0,0,0,yes,0:07,7,#DIV/0!,1,,
1/14/2021,Winter,one,14:09:38,GreenCT6113,AELM,no,0,0,0,yes,0:31,31,#DIV/0!,4,,
1/14/2021,Winter,one,14:10:11,GreenCT6113,WPIN,no,0,0,0,yes,0:15,15,#DIV/0!,5,,
1/14/2021,Winter,one,16:19:19,GreenCT6113,WOAK,no,0,0,0,yes,0:08,8,#DIV/0!,7,,
1/14/2021,Winter,one,16:30:11,Salmon2228,WASH,no,0,0,0,yes,0:31,31,#DIV/0!,1,,
1/14/2021,Winter,one,16:30:47,Salmon2228,EHEM,no,0,0,0,yes,0:05,5,#DIV/0!,2,,
1/14/2021,Winter,one,21:28:21,Salmon2228,WPIN,no,0,0,0,yes,0:03,3,#DIV/0!,5,,
1/14/2021,Winter,one,21:28:28,Salmon2228,BWIL,yes,0:17,17,3,yes,0:05,5,5.666666667,6,,
1/14/2021,Winter,one,22:24:53,Salmon2228,ERCD,no,0,0,0,yes,0:07,7,#DIV/0!,8,,
1/15/2021,Winter,one,0:14:30,Salmon2228,BWIL,no,0,0,0,yes,0:08,8,#DIV/0!,6,,
1/15/2021,Winter,one,0:14:39,Salmon2228,WOAK,no,0,0,0,yes,0:07,7,#DIV/0!,7,,
1/15/2021,Winter,one,7:02:34,GreenCT6113,BWIL,no,0,0,0,yes,0:20,20,#DIV/0!,6,,
1/15/2021,Winter,two,10:09:46,Salmon1220,ERCD,no,0,0,0,yes,0:04,4,#DIV/0!,7,,
1/15/2021,Winter,two,10:10:22,Salmon1220,WPIN,no,0,0,0,yes,0:09,9,#DIV/0!,2,,
1/15/2021,Winter,two,15:35:42,Salmon1220,SMAP,yes,0:42,42,7,yes,0:08,8,6,3,,
1/16/2021,Winter,two,1:10:43,Salmon1220,WOAK,no,0,0,0,yes,0:20,20,#DIV/0!,5,,
1/16/2021,Winter,two,1:11:24,Salmon1220,ERCD,no,0,0,0,yes,0:07,7,#DIV/0!,7,,
1/16/2021,Winter,two,1:12:15,Salmon1220,WPIN,no,0,0,0,yes,0:02,2,#DIV/0!,2,,
1/16/2021,Winter,three,10:01:04,F.Green8109,WPIN,no,0,0,0,yes,0:06,6,#DIV/0!,5,,
1/16/2021,Winter,three,10:01:12,F.Green8109,SMAP,no,0,0,0,yes,0:01,1,#DIV/0!,6,,
1/16/2021,Winter,three,10:01:15,F.Green8109,WOAK,yes,0:22,22,4,yes,0:07,7,5.5,7,,
1/16/2021,Winter,three,10:01:49,F.Green8109,AELM,yes,0:18,18,4,yes,0:10,10,4.5,8,,
1/16/2021,Winter,three,10:02:26,F.Green8109,BWIL,no,0,0,0,yes,0:12,12,#DIV/0!,1,,
1/16/2021,Winter,three,15:11:47,F.Green8109,BWIL,no,0,0,0,yes,0:07,7,#DIV/0!,1,,
1/16/2021,Winter,three,15:11:56,F.Green8109,AELM,no,0,0,0,yes,0:24,24,#DIV/0!,8,,
1/16/2021,Winter,three,15:12:30,F.Green8109,BWIL,no,0,0,0,yes,0:10,10,#DIV/0!,1,,
1/16/2021,Winter,three,15:14:56,F.Green8109,AELM,yes,0:32,32,7,yes,0:06,6,4.571428571,8,,
1/16/2021,Winter,three,15:15:42,F.Green8109,EHEM,no,0,0,0,yes,0:07,7,#DIV/0!,2,,
1/16/2021,Winter,three,15:15:57,F.Green8109,WASH,no,0,0,0,yes,0:08,8,#DIV/0!,3,,
1/16/2021,Winter,three,15:15:53,Orange2219,BWIL,yes,0:30,30,5,yes,0:13,13,6,1,,
1/16/2021,Winter,three,16:30:47,Orange2219,WPIN,no,0,0,0,yes,0:07,7,#DIV/0!,5,,
1/16/2021,Winter,three,16:31:10,Orange2219,WOAK,no,0,0,0,yes,0:27,27,#DIV/0!,7,,
1/16/2021,Winter,three,20:21:03,F.Green8109,WOAK,yes,1:02,62,10,yes,0:02,2,6.2,7,,
1/16/2021,Winter,three,20:22:12,F.Green8109,AELM,yes,0:17,17,6,yes,0:07,7,2.833333333,8,,
1/16/2021,Winter,three,20:23:00,F.Green8109,SMAP,no,0,0,0,yes,0:09,9,#DIV/0!,6,,
1/16/2021,Winter,three,20:23:15,F.Green8109,ERCD,no,0,0,0,yes,0:16,16,#DIV/0!,4,,
1/16/2021,Winter,three,20:23:36,F.Green8109,EHEM,no,0,0,0,yes,0:03,3,#DIV/0!,2,,
1/16/2021,Winter,three,20:23:41,F.Green8109,BWIL,yes,0:24,24,4,yes,0:04,4,6,1,,
1/16/2021,Winter,three,20:24:55,F.Green8109,EHEM,no,0,0,0,yes,0:02,2,#DIV/0!,2,,
1/16/2021,Winter,three,20:24:58,F.Green8109,WASH,no,0,0,0,yes,0:19,19,#DIV/0!,3,,
1/16/2021,Winter,three,20:25:20,F.Green8109,ERCD,no,0,0,0,yes,0:07,7,#DIV/0!,4,,
1/16/2021,Winter,three,21:28:25,Orange2219,WASH,no,0,0,0,yes,0:08,8,#DIV/0!,3,,
1/16/2021,Winter,three,21:28:38,Orange2219,EHEM,yes,0:13,13,1,yes,0:07,7,13,2,,
1/16/2021,Winter,three,21:29:03,Orange2219,BWIL,yes,0:08,8,3,yes,0:04,4,2.666666667,1,,
1/16/2021,Winter,three,22:53:48,Orange2219,WOAK,no,0,0,0,yes,0:14,14,#DIV/0!,7,,
1/16/2021,Winter,three,23:27:21,F.Green8109,WOAK,yes,0:28,28,7,yes,0:03,3,4,7,,
1/16/2021,Winter,three,23:28:02,F.Green8109,BWIL,no,0,0,0,yes,0:03,3,#DIV/0!,1,,
1/17/2021,Winter,three,2:52:35,Orange2219,WPIN,no,0,0,0,yes,0:06,6,#DIV/0!,5,,
1/17/2021,Winter,three,2:52:44,Orange2219,ERCD,no,0,0,0,yes,0:04,4,#DIV/0!,4,,
1/17/2021,Winter,three,2:52:57,Orange2219,AELM,no,0,0,0,yes,0:07,7,#DIV/0!,8,,
1/17/2021,Winter,three,2:53:06,Orange2219,BWIL,no,0,0,0,yes,0:02,2,#DIV/0!,1,,
1/17/2021,Winter,four,2:53:42,F.Green8109,WOAK,no,0,0,0,yes,0:05,5,#DIV/0!,4,,
1/17/2021,Winter,four,12:22:01,Purple1216,ERCD,yes,0:56,56,4,yes,0:36,36,14,7,,
1/17/2021,Winter,four,12:23:38,PinkCT6121,WASH,no,0,0,0,yes,0:04,4,#DIV/0!,1,,
1/17/2021,Winter,four,12:23:44,Purple1216,EHEM,yes,0:32,32,5,yes,0:04,4,6.4,6,,
1/17/2021,Winter,four,12:24:33,Purple1216,WPIN,yes,0:09,9,1,yes,0:14,14,9,5,,
1/17/2021,Winter,four,12:24:45,PinkCT6121,ERCD,no,0,0,0,yes,0:31,31,#DIV/0!,7,,
1/17/2021,Winter,four,12:26:00,Purple1216,WOAK,yes,1:15,75,9,yes,0:12,12,8.333333333,4,,
1/17/2021,Winter,four,12:30:03,Purple1216,SMAP,yes,0:30,30,5,yes,0:02,2,6,2,,
1/17/2021,Winter,four,12:30:37,Purple1216,WASH,yes,0:15,15,3,yes,0:11,11,5,1,,
1/17/2021,Winter,four,12:31:05,Purple1216,AELM,yes,0:20,20,3,yes,0:08,8,6.666666667,8,,
1/17/2021,Winter,four,12:31:36,Purple1216,ERCD,no,0,0,0,yes,0:08,8,#DIV/0!,7,,
1/17/2021,Winter,four,12:31:49,Purple1216,EHEM,no,0,0,0,yes,0:14,14,#DIV/0!,6,,
1/17/2021,Winter,four,12:25:36,PinkCT6121,EHEM,yes,0:08,8,2,yes,0:07,7,4,6,,
1/17/2021,Winter,four,12:27:31,Purple1216,BWIL,yes,2:04,124,11,yes,0:08,8,11.27272727,3,,
1/17/2021,Winter,four,15:23:11,Purple1216,WPIN,no,0,0,0,yes,0:08,8,#DIV/0!,5,,
1/17/2021,Winter,four,15:23:23,Purple1216,EHEM,yes,0:24,24,4,yes,0:03,3,6,6,,
1/17/2021,Winter,four,15:24:02,Purple1216,WOAK,no,0,0,0,yes,0:17,17,#DIV/0!,4,,
1/17/2021,Winter,four,15:24:56,Purple1216,SMAP,no,0,0,0,yes,0:03,3,#DIV/0!,2,,
1/17/2021,Winter,four,15:24:23,Purple1216,BWIL,yes,0:29,29,5,yes,0:03,3,5.8,3,,
1/17/2021,Winter,four,15:48:02,PinkCT6121,WPIN,no,0,0,0,yes,0:11,11,#DIV/0!,5,,
1/17/2021,Winter,four,19:06:26,Purple1216,AELM,yes,0:14,14,1,yes,0:10,10,14,8,,
1/17/2021,Winter,four,19:06:50,Purple1216,ERCD,yes,1:28,88,12,yes,0:08,8,7.333333333,7,,
1/17/2021,Winter,four,19:08:23,Purple1216,EHEM,yes,0:31,31,5,yes,0:10,10,6.2,6,,
1/17/2021,Winter,four,19:11:37,Purple1216,ERCD,no,0,0,0,yes,0:03,3,#DIV/0!,7,,
1/17/2021,Winter,four,19:11:34,PinkCT6121,BWIL,yes,1:12,72,9,yes,0:09,9,8,3,,
1/17/2021,Winter,four,19:20:30,PinkCT6121,WPIN,no,0,0,0,yes,0:06,6,#DIV/0!,5,,
1/17/2021,Winter,four,19:21:50,PinkCT6121,EHEM,no,0,0,0,yes,0:17,17,#DIV/0!,6,,
1/17/2021,Winter,four,19:22:18,PinkCT6121,ERCD,no,0,0,0,yes,0:34,34,#DIV/0!,7,,
1/17/2021,Winter,four,22:01:05,PinkCT6121,ERCD,no,0,0,0,yes,0:30,30,#DIV/0!,7,,
1/17/2021,Winter,four,22:01:48,PinkCT6121,EHEM,yes,0:19,19,2,yes,0:08,8,9.5,6,,
1/17/2021,Winter,four,22:02:31,PinkCT6121,AELM,yes,1:14,74,10,yes,0:08,8,7.4,8,,
1/17/2021,Winter,four,22:04:08,PinkCT6121,WASH,yes,0:11,11,1,yes,0:13,13,11,1,,
1/17/2021,Winter,four,22:05:46,PinkCT6121,SMAP,yes,0:32,32,5,yes,0:10,10,6.4,2,,
1/17/2021,Winter,four,22:07:50,PinkCT6121,SMAP,yes,0:07,7,2,yes,0:03,3,3.5,2,,
1/17/2021,Winter,four,22:30:35,Purple1216,ERCD,yes,0:21,21,2,yes,0:20,20,10.5,7,,
1/17/2021,Winter,four,22:31:17,Purple1216,AELM,no,0,0,0,yes,0:22,22,#DIV/0!,8,,
1/17/2021,Winter,four,22:31:42,Purple1216,WASH,no,0,0,0,yes,0:36,36,#DIV/0!,1,,
1/17/2021,Winter,four,22:33:48,Purple1216,SMAP,no,0,0,0,yes,0:14,14,#DIV/0!,2,,
1/17/2021,Winter,four,22:34:05,Purple1216,BWIL,yes,4:42,282,39,yes,0:13,13,7.230769231,3,,
1/17/2021,Winter,four,22:39:43,Purple1216,WOAK,yes,0:29,29,5,yes,0:08,8,5.8,4,,
1/17/2021,Winter,four,22:40:24,Purple1216,WPIN,no,0,0,0,yes,0:06,6,#DIV/0!,5,,
1/17/2021,Winter,four,23:04:28,PinkCT6121,EHEM,no,0,0,0,yes,0:12,12,#DIV/0!,6,,
1/17/2021,Winter,four,23:04:51,PinkCT6121,WPIN,no,0,0,0,yes,0:09,9,#DIV/0!,5,,
1/18/2021,Winter,four,2:11:14,PinkCT6121,EHEM,no,0,0,0,yes,0:03,3,#DIV/0!,6,,
1/18/2021,Winter,four,2:11:22,PinkCT6121,AELM,yes,1:36,96,14,yes,0:04,4,6.857142857,8,,
1/18/2021,Winter,four,3:24:13,Purple1216,BWIL,yes,1:19,79,12,yes,0:08,8,6.583333333,3,,
1/18/2021,Winter,five,9:32:48,Black2201,ERCD,no,0,0,0,yes,0:06,6,#DIV/0!,3,,
1/18/2021,Winter,five,10:59:36,Black2201,EHEM,no,0,0,0,yes,0:04,4,#DIV/0!,8,,
1/18/2021,Winter,five,10:59:57,Black2201,SMAP,no,0,0,0,yes,0:03,3,#DIV/0!,1,,
1/18/2021,Winter,five,11:43:23,Tan2232,EHEM,no,0,0,0,yes,0:23,23,#DIV/0!,8,,
1/18/2021,Winter,five,11:44:22,Black2201,WPIN,no,0,0,0,yes,0:16,16,#DIV/0!,5,,
1/18/2021,Winter,five,11:44:25,Tan2232,SMAP,no,0,0,0,yes,0:22,22,#DIV/0!,1,,
1/18/2021,Winter,five,11:44:46,Black2201,WASH,no,0,0,0,yes,0:07,7,#DIV/0!,6,,
1/18/2021,Winter,five,11:44:53,Tan2232,BWIL,no,0,0,0,yes,0:28,28,#DIV/0!,2,,
1/18/2021,Winter,five,11:45:29,Tan2232,ERCD,no,0,0,0,yes,0:07,7,#DIV/0!,3,,
1/18/2021,Winter,five,11:45:42,Tan2232,AELM,no,0,0,0,yes,1:12,72,#DIV/0!,4,,
1/18/2021,Winter,five,11:45:42,Tan2232,ERCD,no,0,0,0,yes,0:05,5,#DIV/0!,3,,
1/18/2021,Winter,five,11:47:40,Tan2232,WPIN,no,0,0,0,yes,0:17,17,#DIV/0!,5,,
1/18/2021,Winter,five,15:54:00,Tan2232,WASH,no,0,0,0,yes,0:15,15,#DIV/0!,6,,
1/18/2021,Winter,five,15:54:19,Tan2232,WOAK,no,0,0,0,yes,0:03,3,#DIV/0!,7,,
1/18/2021,Winter,five,16:54:08,Black2201,ERCD,yes,0:29,29,2,yes,0:07,7,14.5,3,,
1/18/2021,Winter,five,16:55:49,Black2201,WASH,no,0,0,0,yes,0:23,23,#DIV/0!,6,,
1/18/2021,Winter,five,16:56:13,Black2201,WPIN,no,0,0,0,yes,0:03,3,#DIV/0!,5,,
1/18/2021,Winter,five,16:56:28,Black2201,WPIN,no,0,0,0,yes,0:05,5,#DIV/0!,5,,
1/18/2021,Winter,five,16:56:34,Black2201,BWIL,no,0,0,0,yes,0:17,17,#DIV/0!,2,,
1/18/2021,Winter,five,16:56:53,Black2201,SMAP,no,0,0,0,yes,0:03,3,#DIV/0!,1,,
1/18/2021,Winter,five,16:56:53,Tan2232,ERCD,no,0,0,0,yes,0:05,5,#DIV/0!,3,,
1/18/2021,Winter,five,16:57:11,Tan2232,SMAP,no,0,0,0,yes,0:03,3,#DIV/0!,1,,
1/18/2021,Winter,five,20:04:12,Black2201,ERCD,no,0,0,0,yes,0:12,12,#DIV/0!,3,,
1/18/2021,Winter,five,21:19:30,Tan2232,EHEM,no,0,0,0,yes,0:03,3,#DIV/0!,8,,
1/18/2021,Winter,five,21:19:35,Tan2232,WOAK,no,0,0,0,yes,0:11,11,#DIV/0!,7,,
1/18/2021,Winter,five,23:21:52,Tan2232,EHEM,no,0,0,0,yes,0:03,3,#DIV/0!,8,,
1/18/2021,Winter,five,23:21:58,Tan2232,ERCD,no,0,0,0,yes,0:02,2,#DIV/0!,3,,
1/18/2021,Winter,five,23:28:34,Tan2232,WPIN,yes,0:04,4,1,yes,0:03,3,4,5,,
1/19/2021,Winter,five,5:34:55,Black2201,WOAK,yes,0:05,5,1,yes,0:19,19,5,7,,
1/19/2021,Winter,five,5:35:26,Black2201,EHEM,no,0:00,0,0,yes,0:04,4,#DIV/0!,8,,
1/19/2021,Winter,five,5:35:33,Black2201,WOAK,yes,1:13,73,10,yes,0:23,23,7.3,7,,
1/19/2021,Winter,five,5:38:53,Black2201,EHEM,no,0:00,0,0,yes,0:02,2,#DIV/0!,8,,
1/19/2021,Winter,five,5:39:00,Black2201,SMAP,no,0,0,0,yes,0:05,5,#DIV/0!,1,,
1/19/2021,Winter,five,5:39:08,Black2201,BWIL,no,0,0,0,yes,0:08,8,#DIV/0!,2,,
1/19/2021,Winter,five,5:43:09,Black2201,WASH,no,0,0,0,yes,0:23,23,#DIV/0!,6,,
1/19/2021,Winter,five,6:17:33,Black2201,WPIN,yes,0:32,32,4,yes,0:30,30,8,5,,
1/19/2021,Winter,five,6:19:15,Black2201,WASH,no,0,0,0,yes,0:06,6,#DIV/0!,6,,
1/19/2021,Winter,five,6:19:22,Black2201,WOAK,no,0,0,0,yes,0:20,20,#DIV/0!,7,,
1/19/2021,Winter,five,6:42:31,Black2201,WOAK,no,0,0,0,yes,0:34,34,#DIV/0!,7,,
1/19/2021,Winter,five,6:57:03,Black2201,WOAK,no,0,0,0,yes,0:08,8,#DIV/0!,7,,
1/19/2021,Winter,five,6:59:12,Black2201,WASH,no,0,0,0,yes,0:04,4,#DIV/0!,6,,
1/19/2021,Winter,five,6:59:18,Black2201,WOAK,no,0,0,0,yes,0:25,25,#DIV/0!,7,,
1/19/2021,Winter,five,6:59:24,Tan2232,WOAK,yes,0:21,21,3,yes,0:04,4,7,7,,
1/19/2021,Winter,six,9:42:51,Turquoise2234,SMAP,no,0,0,0,yes,0:04,4,#DIV/0!,2,,
1/19/2021,Winter,six,9:42:56,Turquoise2234,WPIN,no,0,0,0,yes,0:01,1,#DIV/0!,3,,
1/19/2021,Winter,six,9:43:02,Turquoise2234,ERCD,no,0,0,0,yes,0:06,6,#DIV/0!,1,,
1/19/2021,Winter,six,16:18:44,ChartreuseCT3111,AELM,no,0,0,0,yes,0:13,13,#DIV/0!,8,,
1/19/2021,Winter,six,16:37:50,ChartreuseCT3111,WPIN,no,0,0,0,yes,0:36,36,#DIV/0!,3,,
1/19/2021,Winter,six,16:38:36,ChartreuseCT3111,BWIL,yes,1:12,72,7,yes,0:30,30,10.28571429,4,,
1/19/2021,Winter,six,18:04:10,ChartreuseCT3111,WASH,yes,0:16,16,3,yes,0:30,30,5.333333333,7,,
1/19/2021,Winter,six,18:05:00,ChartreuseCT3111,EHEM,no,0,0,0,yes,0:16,16,#DIV/0!,6,,
1/19/2021,Winter,six,21:57:21,Turquoise2234,AELM,yes,0:20,20,3,yes,0:31,31,6.666666667,8,,
1/19/2021,Winter,six,21:58:36,Turquoise2234,WASH,no,0,0,0,yes,1:05,65,#DIV/0!,7,,
1/19/2021,Winter,six,21:59:51,Turquoise2234,EHEM,no,0,0,0,yes,0:06,6,#DIV/0!,6,,
1/19/2021,Winter,six,22:00:05,Turquoise2234,WOAK,no,0,0,0,yes,0:21,21,#DIV/0!,5,,
1/19/2021,Winter,six,22:00:38,Turquoise2234,BWIL,yes,1:12,72,9,yes,0:13,13,8,4,,
1/19/2021,Winter,six,22:02:33,Turquoise2234,WPIN,yes,0:23,23,4,yes,0:22,22,5.75,3,,
1/19/2021,Winter,six,22:03:23,Turquoise2234,SMAP,yes,0:42,42,7,yes,0:04,4,6,2,,
1/19/2021,Winter,six,22:04:20,Turquoise2234,ERCD,no,0,0,0,yes,0:30,30,#DIV/0!,1,,
1/20/2021,Winter,seven,10:19:52,F.Green2208,ERCD,no,0,0,0,yes,0:03,3,#DIV/0!,7,,
1/20/2021,Winter,seven,10:43:43,F.Green2208,AELM,no,0,0,0,yes,0:05,5,#DIV/0!,1,,
1/20/2021,Winter,seven,16:21:19,Pink2220,ERCD,no,0,0,0,yes,0:11,11,#DIV/0!,7,,
1/20/2021,Winter,seven,16:34:48,F.Green2208,AELM,yes,0:10,10,3,yes,0:04,4,3.333333333,1,,
1/21/2021,Winter,seven,2:25:39,Pink2220,WPIN,no,0,0,0,yes,0:15,15,#DIV/0!,5,,
1/21/2021,Winter,seven,2:26:25,Pink2220,SMAP,yes,0:31,31,7,yes,0:08,8,4.428571429,3,,
